path	symbol	kind	prod_caller_path	prod_caller_symbol	cfg	wire_role	persistence_role	schema_or_format_version	last_writer	last_reader	target_owner	cutover_pr	deletion_pr	deadline	evidence_commit
crates/contracts/src/types/llm_types.rs	StopReason	enum	no-prod-caller	-	governed	wire	-	-	Cognit provider port + host adapter	Cognit provider port + host adapter	Cognit provider port + host adapter	D2+CGP-04	D6	-	B0+B3+B5
crates/contracts/src/types/llm_types.rs	StreamChunk	enum	no-prod-caller	-	governed	wire	-	-	Cognit provider port + host adapter	Cognit provider port + host adapter	Cognit provider port + host adapter	D2+CGP-04	D6	-	B0+B3+B5
crates/contracts/src/types/llm_types.rs	ToolDefinition	struct	no-prod-caller	-	governed	-	-	-	Cognit provider port + host adapter	Cognit provider port + host adapter	Cognit provider port + host adapter	D2+CGP-04	D6	-	B0+B3+B5
crates/contracts/src/types/llm_types.rs	ToolDefinitionCanonicalizationError	enum	no-prod-caller	-	governed	wire	-	-	Cognit provider port + host adapter	Cognit provider port + host adapter	Cognit provider port + host adapter	D2+CGP-04	D6	-	B0+B3+B5
crates/contracts/src/types/local_authority.rs	ApprovalPolicy	enum	no-prod-caller	-	governed	wire	-	-	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	CGP-01+APX-02+K3+CGP-04	D6	-	B0+B1+B3+B5
crates/contracts/src/types/local_authority.rs	ConnectionId	struct	no-prod-caller	-	governed	-	-	-	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	CGP-01+APX-02+K3+CGP-04	D6	-	B0+B1+B3+B5
crates/contracts/src/types/local_authority.rs	LocalOsPrincipal	struct	no-prod-caller	-	governed	-	-	-	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	CGP-01+APX-02+K3+CGP-04	D6	-	B0+B1+B3+B5
crates/contracts/src/types/local_authority.rs	PermissionProfileId	struct	no-prod-caller	-	governed	-	-	-	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	CGP-01+APX-02+K3+CGP-04	D6	-	B0+B1+B3+B5
crates/contracts/src/types/local_authority.rs	PrincipalContext	struct	no-prod-caller	-	governed	-	-	-	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	CGP-01+APX-02+K3+CGP-04	D6	-	B0+B1+B3+B5
crates/contracts/src/types/local_authority.rs	ProtectedPathPolicy	struct	no-prod-caller	-	governed	-	-	-	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	CGP-01+APX-02+K3+CGP-04	D6	-	B0+B1+B3+B5
crates/contracts/src/types/local_authority.rs	ThreadId	struct	no-prod-caller	-	governed	-	-	-	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	CGP-01+APX-02+K3+CGP-04	D6	-	B0+B1+B3+B5
crates/contracts/src/types/local_authority.rs	WorkspacePolicy	struct	no-prod-caller	-	governed	-	-	-	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	CGP-01+APX-02+K3+CGP-04	D6	-	B0+B1+B3+B5
crates/contracts/src/types/local_authority.rs	WorkspaceResolveError	enum	no-prod-caller	-	governed	wire	-	-	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	CGP-01+APX-02+K3+CGP-04	D6	-	B0+B1+B3+B5
crates/contracts/src/types/local_authority.rs	WorkspaceSelection	struct	no-prod-caller	-	governed	-	-	-	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	Gateway/host identity input + Application owner policy + Kernel verifier + Linux path adapter	CGP-01+APX-02+K3+CGP-04	D6	-	B0+B1+B3+B5
crates/contracts/src/types/message.rs	ContentBlock	enum	no-prod-caller	-	governed	wire	-	-	Cognit	Cognit	Cognit	D2	D6	-	B1
crates/contracts/src/types/message.rs	ImageSource	enum	no-prod-caller	-	governed	wire	-	-	Cognit	Cognit	Cognit	D2	D6	-	B1
crates/contracts/src/types/message.rs	Message	struct	no-prod-caller	-	governed	-	-	-	Cognit	Cognit	Cognit	D2	D6	-	B1
crates/contracts/src/types/message.rs	Priority	enum	no-prod-caller	-	governed	wire	-	-	Cognit	Cognit	Cognit	D2	D6	-	B1
crates/contracts/src/types/message.rs	Role	enum	no-prod-caller	-	governed	wire	-	-	Cognit	Cognit	Cognit	D2	D6	-	B1
crates/contracts/src/types/metacognition_evaluation.rs	DimensionScore	struct	no-prod-caller	-	governed	-	-	-	executive	executive	Metacog	D3	D6	-	B1+B4+closed
crates/contracts/src/types/metacognition_evaluation.rs	DimensionValue	enum	no-prod-caller	-	governed	wire	-	-	executive	executive	Metacog	D3	D6	-	B1+B4+closed
crates/contracts/src/types/metacognition_evaluation.rs	EvaluationReport	struct	no-prod-caller	-	governed	-	-	-	executive	executive	Metacog	D3	D6	-	B1+B4+closed
crates/contracts/src/types/metacognition_evaluation.rs	GateResult	struct	no-prod-caller	-	governed	-	-	-	executive	executive	Metacog	D3	D6	-	B1+B4+closed
crates/contracts/src/types/metacognition_evaluation.rs	RubricId	struct	no-prod-caller	-	governed	-	-	-	executive	executive	Metacog	D3	D6	-	B1+B4+closed
crates/contracts/src/types/metacognition_evidence.rs	EvidenceId	struct	no-prod-caller	-	governed	-	-	-	cognit|executive	cognit|executive	Metacog	D3	D6	-	B1+B4+closed
crates/contracts/src/types/metacognition_evidence.rs	EvidenceItem	struct	no-prod-caller	-	governed	-	-	-	cognit|executive	cognit|executive	Metacog	D3	D6	-	B1+B4+closed
crates/contracts/src/types/metacognition_evidence.rs	EvidenceKind	enum	no-prod-caller	-	governed	wire	-	-	cognit|executive	cognit|executive	Metacog	D3	D6	-	B1+B4+closed
crates/contracts/src/types/metacognition_evidence.rs	EvidenceTrust	enum	no-prod-caller	-	governed	wire	-	-	cognit|executive	cognit|executive	Metacog	D3	D6	-	B1+B4+closed
crates/contracts/src/types/metacognition_experience.rs	DomainId	struct	no-prod-caller	-	governed	-	-	-	executive	executive	Metacog	D3	D6	-	B1+B2+B4+closed
crates/contracts/src/types/metacognition_experience.rs	ExperienceEnvelope	struct	no-prod-caller	-	governed	-	-	-	executive	executive	Metacog	D3	D6	-	B1+B2+B4+closed
crates/contracts/src/types/metacognition_experience.rs	ExperienceId	struct	no-prod-caller	-	governed	-	-	-	executive	executive	Metacog	D3	D6	-	B1+B2+B4+closed
crates/contracts/src/types/metacognition_experience.rs	ExperienceOutcome	enum	no-prod-caller	-	governed	wire	-	-	executive	executive	Metacog	D3	D6	-	B1+B2+B4+closed
crates/contracts/src/types/metacognition_experience.rs	SubjectId	struct	no-prod-caller	-	governed	-	-	-	executive	executive	Metacog	D3	D6	-	B1+B2+B4+closed
crates/contracts/src/types/model_projection.rs	ModelContextClassification	enum	no-prod-caller	-	governed	wire	-	-	cognit	cognit	Cognit context projection	D2	D6	-	B1+B4+closed
crates/contracts/src/types/model_projection.rs	ModelContextFragmentReceipt	struct	no-prod-caller	-	governed	-	-	-	cognit	cognit	Cognit context projection	D2	D6	-	B1+B4+closed
crates/contracts/src/types/model_projection.rs	ModelContextProjectionReceipt	struct	no-prod-caller	-	governed	-	-	-	cognit	cognit	Cognit context projection	D2	D6	-	B1+B4+closed
crates/contracts/src/types/operation.rs	CancelReason	enum	no-prod-caller	-	governed	wire	-	-	agora|cognit|executive	agora|cognit|executive	Contracts IDs/time + Kernel OperationSupervisor	D1+K1	D6	-	B0+B1+B4+closed
crates/contracts/src/types/operation.rs	MonoDeadlineMillis	struct	no-prod-caller	-	governed	-	-	-	agora|cognit|executive	agora|cognit|executive	Contracts IDs/time + Kernel OperationSupervisor	D1+K1	D6	-	B0+B1+B4+closed
crates/contracts/src/types/operation.rs	OperationExitReason	enum	no-prod-caller	-	governed	wire	-	-	agora|cognit|executive	agora|cognit|executive	Contracts IDs/time + Kernel OperationSupervisor	D1+K1	D6	-	B0+B1+B4+closed
crates/contracts/src/types/operation.rs	OperationId	struct	no-prod-caller	-	governed	-	-	-	agora|cognit|executive	agora|cognit|executive	Contracts IDs/time + Kernel OperationSupervisor	D1+K1	D6	-	B0+B1+B4+closed
crates/contracts/src/types/operation.rs	OperationKind	enum	no-prod-caller	-	governed	wire	-	-	agora|cognit|executive	agora|cognit|executive	Contracts IDs/time + Kernel OperationSupervisor	D1+K1	D6	-	B0+B1+B4+closed
crates/contracts/src/types/operation.rs	OperationRecord	struct	no-prod-caller	-	governed	-	-	-	agora|cognit|executive	agora|cognit|executive	Contracts IDs/time + Kernel OperationSupervisor	D1+K1	D6	-	B0+B1+B4+closed
crates/contracts/src/types/operation.rs	OperationRequest	struct	no-prod-caller	-	governed	-	-	-	agora|cognit|executive	agora|cognit|executive	Contracts IDs/time + Kernel OperationSupervisor	D1+K1	D6	-	B0+B1+B4+closed
crates/contracts/src/types/operation.rs	OperationResult	struct	no-prod-caller	-	governed	-	-	-	agora|cognit|executive	agora|cognit|executive	Contracts IDs/time + Kernel OperationSupervisor	D1+K1	D6	-	B0+B1+B4+closed
crates/contracts/src/types/operation.rs	OperationState	enum	no-prod-caller	-	governed	wire	-	-	agora|cognit|executive	agora|cognit|executive	Contracts IDs/time + Kernel OperationSupervisor	D1+K1	D6	-	B0+B1+B4+closed
crates/contracts/src/types/operation.rs	ProcessId	struct	no-prod-caller	-	governed	-	-	-	agora|cognit|executive	agora|cognit|executive	Contracts IDs/time + Kernel OperationSupervisor	D1+K1	D6	-	B0+B1+B4+closed
crates/contracts/src/types/outcome_verification.rs	VerificationDecision	enum	no-prod-caller	-	governed	wire	-	-	cognit	cognit	Robot VLA report contract；codec/persistence 留在边界 adapter	E5(prep; includes consumer translation)+D4+APX-04(reader/writer cutover)+E5-K6c(cutover)+XRET-03(drain)+E7(delete)	E7	-	B0+B2+B4+B6+closed
crates/contracts/src/types/outcome_verification.rs	VerificationReport	struct	no-prod-caller	-	governed	-	-	-	cognit	cognit	Robot VLA report contract；codec/persistence 留在边界 adapter	E5(prep; includes consumer translation)+D4+APX-04(reader/writer cutover)+E5-K6c(cutover)+XRET-03(drain)+E7(delete)	E7	-	B0+B2+B4+B6+closed
crates/contracts/src/types/paths.rs	PathContractError	enum	no-prod-caller	-	governed	wire	-	-	host/Linux config adapter	host/Linux config adapter	host/Linux config adapter	APX-04+CGP-04	D6	-	B0+B5
crates/contracts/src/types/paths.rs	ProcessRuntimeEnvironment	struct	no-prod-caller	-	governed	-	-	-	host/Linux config adapter	host/Linux config adapter	host/Linux config adapter	APX-04+CGP-04	D6	-	B0+B5
crates/contracts/src/types/paths.rs	ProductionPaths	struct	no-prod-caller	-	governed	-	-	-	host/Linux config adapter	host/Linux config adapter	host/Linux config adapter	APX-04+CGP-04	D6	-	B0+B5
crates/contracts/src/types/paths.rs	RuntimeEnvironment	trait	no-prod-caller	-	governed	-	-	-	host/Linux config adapter	host/Linux config adapter	host/Linux config adapter	APX-04+CGP-04	D6	-	B0+B5
crates/contracts/src/types/paths.rs	UserPathError	enum	no-prod-caller	-	governed	wire	-	-	host/Linux config adapter	host/Linux config adapter	host/Linux config adapter	APX-04+CGP-04	D6	-	B0+B5
crates/contracts/src/types/paths.rs	UserRuntimePaths	struct	no-prod-caller	-	governed	-	-	-	host/Linux config adapter	host/Linux config adapter	host/Linux config adapter	APX-04+CGP-04	D6	-	B0+B5
crates/contracts/src/types/permission.rs	HostPermissionMode	enum	no-prod-caller	-	governed	wire	-	-	corpus|executive	corpus|executive	Gateway requested profile + Application decision + Kernel verified effect + Cognit prompt config + Corpus permission context/rules	CGP-01+APX-02+K3+D2+D5	D6	-	B0+B1+B2+B3+closed
crates/contracts/src/types/permission.rs	PermissionBehavior	enum	no-prod-caller	-	governed	wire	-	-	corpus|executive	corpus|executive	Gateway requested profile + Application decision + Kernel verified effect + Cognit prompt config + Corpus permission context/rules	CGP-01+APX-02+K3+D2+D5	D6	-	B0+B1+B2+B3+closed
crates/contracts/src/types/permission.rs	PermissionContext	struct	no-prod-caller	-	governed	-	-	-	corpus|executive	corpus|executive	Gateway requested profile + Application decision + Kernel verified effect + Cognit prompt config + Corpus permission context/rules	CGP-01+APX-02+K3+D2+D5	D6	-	B0+B1+B2+B3+closed
crates/contracts/src/types/permission.rs	PermissionMode	enum	no-prod-caller	-	governed	wire	-	-	corpus|executive	corpus|executive	Gateway requested profile + Application decision + Kernel verified effect + Cognit prompt config + Corpus permission context/rules	CGP-01+APX-02+K3+D2+D5	D6	-	B0+B1+B2+B3+closed
crates/contracts/src/types/permission.rs	PermissionRule	struct	no-prod-caller	-	governed	-	-	-	corpus|executive	corpus|executive	Gateway requested profile + Application decision + Kernel verified effect + Cognit prompt config + Corpus permission context/rules	CGP-01+APX-02+K3+D2+D5	D6	-	B0+B1+B2+B3+closed
crates/contracts/src/types/process.rs	AgentId	struct	no-prod-caller	-	governed	-	-	-	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	D1+RA-01+K1	D6	-	B0+B1+B7
crates/contracts/src/types/process.rs	AgentProfileId	struct	no-prod-caller	-	governed	-	-	-	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	D1+RA-01+K1	D6	-	B0+B1+B7
crates/contracts/src/types/process.rs	ExitReason	enum	no-prod-caller	-	governed	wire	-	-	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	D1+RA-01+K1	D6	-	B0+B1+B7
crates/contracts/src/types/process.rs	ExitStatus	struct	no-prod-caller	-	governed	-	-	-	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	D1+RA-01+K1	D6	-	B0+B1+B7
crates/contracts/src/types/process.rs	MailboxId	struct	no-prod-caller	-	governed	-	-	-	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	D1+RA-01+K1	D6	-	B0+B1+B7
crates/contracts/src/types/process.rs	NamespaceId	struct	no-prod-caller	-	governed	-	-	-	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	D1+RA-01+K1	D6	-	B0+B1+B7
crates/contracts/src/types/process.rs	OsProcessId	struct	no-prod-caller	-	governed	-	-	-	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	D1+RA-01+K1	D6	-	B0+B1+B7
crates/contracts/src/types/process.rs	ProcessIdentity	struct	no-prod-caller	-	governed	-	-	-	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	D1+RA-01+K1	D6	-	B0+B1+B7
crates/contracts/src/types/process.rs	ProcessOwnership	enum	no-prod-caller	-	governed	wire	-	-	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	D1+RA-01+K1	D6	-	B0+B1+B7
crates/contracts/src/types/process.rs	ProcessRecord	struct	no-prod-caller	-	governed	-	-	-	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	D1+RA-01+K1	D6	-	B0+B1+B7
crates/contracts/src/types/process.rs	ProcessSignal	enum	no-prod-caller	-	governed	wire	-	-	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	D1+RA-01+K1	D6	-	B0+B1+B7
crates/contracts/src/types/process.rs	ProcessSnapshot	struct	no-prod-caller	-	governed	-	-	-	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	D1+RA-01+K1	D6	-	B0+B1+B7
crates/contracts/src/types/process.rs	ProcessState	enum	no-prod-caller	-	governed	wire	-	-	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	D1+RA-01+K1	D6	-	B0+B1+B7
crates/contracts/src/types/process.rs	RuntimeProcessId	struct	executive	-	governed	-	-	-	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	D1+RA-01+K1	D6	-	B0+B1+B7
crates/contracts/src/types/process.rs	SpaceId	struct	no-prod-caller	-	governed	-	-	-	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	D1+RA-01+K1	D6	-	B0+B1+B7
crates/contracts/src/types/process.rs	SpawnSpec	struct	no-prod-caller	-	governed	-	-	-	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	Contracts IDs + Runtime + Kernel process	D1+RA-01+K1	D6	-	B0+B1+B7
crates/contracts/src/types/robot_failure.rs	RobotFailure	struct	cognit,executive	-	governed	-	-	-	Robot VLA adapter	Robot VLA adapter	Robot VLA adapter	E5(prep)+E5-K6c(cutover)+XRET-03(drain)+E7(delete)	E7	-	B6
crates/contracts/src/types/robot_failure.rs	RobotFailureClass	enum	cognit,executive	-	governed	wire	-	-	Robot VLA adapter	Robot VLA adapter	Robot VLA adapter	E5(prep)+E5-K6c(cutover)+XRET-03(drain)+E7(delete)	E7	-	B6
crates/contracts/src/types/sandbox.rs	IsolationLevel	enum	no-prod-caller	-	governed	wire	-	-	Kernel descriptor/port + Linux sandbox adapter	Kernel descriptor/port + Linux sandbox adapter	Kernel descriptor/port + Linux sandbox adapter	K2+K5	D6	-	B0+B1+B3+B5
crates/contracts/src/types/sandbox.rs	ProfileName	enum	no-prod-caller	-	governed	wire	-	-	Kernel descriptor/port + Linux sandbox adapter	Kernel descriptor/port + Linux sandbox adapter	Kernel descriptor/port + Linux sandbox adapter	K2+K5	D6	-	B0+B1+B3+B5
crates/contracts/src/types/sandbox.rs	ProfileResolveError	enum	no-prod-caller	-	governed	wire	-	-	Kernel descriptor/port + Linux sandbox adapter	Kernel descriptor/port + Linux sandbox adapter	Kernel descriptor/port + Linux sandbox adapter	K2+K5	D6	-	B0+B1+B3+B5
crates/contracts/src/types/sandbox.rs	ResolvedSandboxPolicy	struct	no-prod-caller	-	governed	-	-	-	Kernel descriptor/port + Linux sandbox adapter	Kernel descriptor/port + Linux sandbox adapter	Kernel descriptor/port + Linux sandbox adapter	K2+K5	D6	-	B0+B1+B3+B5
crates/contracts/src/types/sandbox.rs	SandboxBackend	trait	no-prod-caller	-	governed	-	-	-	Kernel descriptor/port + Linux sandbox adapter	Kernel descriptor/port + Linux sandbox adapter	Kernel descriptor/port + Linux sandbox adapter	K2+K5	D6	-	B0+B1+B3+B5
crates/contracts/src/types/sandbox.rs	SandboxCapabilities	struct	no-prod-caller	-	governed	-	-	-	Kernel descriptor/port + Linux sandbox adapter	Kernel descriptor/port + Linux sandbox adapter	Kernel descriptor/port + Linux sandbox adapter	K2+K5	D6	-	B0+B1+B3+B5
crates/contracts/src/types/sandbox.rs	SandboxCommand	struct	no-prod-caller	-	governed	-	-	-	Kernel descriptor/port + Linux sandbox adapter	Kernel descriptor/port + Linux sandbox adapter	Kernel descriptor/port + Linux sandbox adapter	K2+K5	D6	-	B0+B1+B3+B5
crates/contracts/src/types/sandbox.rs	SandboxConfig	struct	no-prod-caller	-	governed	-	-	-	Kernel descriptor/port + Linux sandbox adapter	Kernel descriptor/port + Linux sandbox adapter	Kernel descriptor/port + Linux sandbox adapter	K2+K5	D6	-	B0+B1+B3+B5
crates/contracts/src/types/sandbox.rs	SandboxExecutor	struct	no-prod-caller	-	governed	-	-	-	Kernel descriptor/port + Linux sandbox adapter	Kernel descriptor/port + Linux sandbox adapter	Kernel descriptor/port + Linux sandbox adapter	K2+K5	D6	-	B0+B1+B3+B5
crates/contracts/src/types/sandbox.rs	SandboxPreference	enum	no-prod-caller	-	governed	wire	-	-	Kernel descriptor/port + Linux sandbox adapter	Kernel descriptor/port + Linux sandbox adapter	Kernel descriptor/port + Linux sandbox adapter	K2+K5	D6	-	B0+B1+B3+B5
crates/contracts/src/types/sandbox.rs	SandboxProfileConfig	struct	no-prod-caller	-	governed	-	-	-	Kernel descriptor/port + Linux sandbox adapter	Kernel descriptor/port + Linux sandbox adapter	Kernel descriptor/port + Linux sandbox adapter	K2+K5	D6	-	B0+B1+B3+B5
crates/contracts/src/types/sandbox.rs	SandboxProfiles	struct	no-prod-caller	-	governed	-	-	-	Kernel descriptor/port + Linux sandbox adapter	Kernel descriptor/port + Linux sandbox adapter	Kernel descriptor/port + Linux sandbox adapter	K2+K5	D6	-	B0+B1+B3+B5
crates/contracts/src/types/sandbox.rs	SandboxResult	struct	no-prod-caller	-	governed	-	-	-	Kernel descriptor/port + Linux sandbox adapter	Kernel descriptor/port + Linux sandbox adapter	Kernel descriptor/port + Linux sandbox adapter	K2+K5	D6	-	B0+B1+B3+B5
crates/contracts/src/types/session.rs	AppendOutcome	enum	no-prod-caller	-	governed	wire	-	-	executive	executive	Contracts IDs + Runtime session authority	D1+RA-01/RA-04	D6	-	B0+B1+B4+closed
crates/contracts/src/types/session.rs	ItemId	struct	no-prod-caller	-	governed	-	-	-	executive	executive	Contracts IDs + Runtime session authority	D1+RA-01/RA-04	D6	-	B0+B1+B4+closed
crates/contracts/src/types/session.rs	ItemPayload	enum	no-prod-caller	-	governed	wire	-	-	executive	executive	Contracts IDs + Runtime session authority	D1+RA-01/RA-04	D6	-	B0+B1+B4+closed
crates/contracts/src/types/session.rs	ItemRecord	struct	no-prod-caller	-	governed	-	-	-	executive	executive	Contracts IDs + Runtime session authority	D1+RA-01/RA-04	D6	-	B0+B1+B4+closed
crates/contracts/src/types/session.rs	SessionAppendStore	trait	no-prod-caller	-	governed	-	-	-	executive	executive	Contracts IDs + Runtime session authority	D1+RA-01/RA-04	D6	-	B0+B1+B4+closed
crates/contracts/src/types/session.rs	SessionFork	struct	no-prod-caller	-	governed	-	-	-	executive	executive	Contracts IDs + Runtime session authority	D1+RA-01/RA-04	D6	-	B0+B1+B4+closed
crates/contracts/src/types/session.rs	SessionForkedEvent	struct	no-prod-caller	-	governed	-	-	-	executive	executive	Contracts IDs + Runtime session authority	D1+RA-01/RA-04	D6	-	B0+B1+B4+closed
crates/contracts/src/types/session.rs	SessionNotification	enum	no-prod-caller	-	governed	wire	-	-	executive	executive	Contracts IDs + Runtime session authority	D1+RA-01/RA-04	D6	-	B0+B1+B4+closed
crates/contracts/src/types/session.rs	SessionPrincipalBoundEvent	struct	executive	-	governed	-	-	-	executive	executive	Contracts IDs + Runtime session authority	D1+RA-01/RA-04	D6	-	B0+B1+B4+closed
crates/contracts/src/types/session.rs	SessionProtocolV5	enum	executive,interact	-	governed	wire	-	-	executive	executive	Contracts IDs + Runtime session authority	D1+RA-01/RA-04	D6	-	B0+B1+B4+closed
crates/contracts/src/types/session.rs	SessionReadStore	trait	executive	-	governed	-	-	-	executive	executive	Contracts IDs + Runtime session authority	D1+RA-01/RA-04	D6	-	B0+B1+B4+closed
crates/contracts/src/types/session.rs	SessionRecord	struct	no-prod-caller	-	governed	-	-	-	executive	executive	Contracts IDs + Runtime session authority	D1+RA-01/RA-04	D6	-	B0+B1+B4+closed
crates/contracts/src/types/session.rs	SessionStatus	enum	no-prod-caller	-	governed	wire	-	-	executive	executive	Contracts IDs + Runtime session authority	D1+RA-01/RA-04	D6	-	B0+B1+B4+closed
crates/contracts/src/types/session.rs	TaskProjectionFact	struct	executive,interact	-	governed	-	-	-	executive	executive	Contracts IDs + Runtime session authority	D1+RA-01/RA-04	D6	-	B0+B1+B4+closed
crates/contracts/src/types/session.rs	TurnId	struct	no-prod-caller	-	governed	-	-	-	executive	executive	Contracts IDs + Runtime session authority	D1+RA-01/RA-04	D6	-	B0+B1+B4+closed
crates/contracts/src/types/session.rs	TurnRecord	struct	no-prod-caller	-	governed	-	-	-	executive	executive	Contracts IDs + Runtime session authority	D1+RA-01/RA-04	D6	-	B0+B1+B4+closed
crates/contracts/src/types/session.rs	TurnRecoveryClassification	enum	executive	-	governed	wire	-	-	executive	executive	Contracts IDs + Runtime session authority	D1+RA-01/RA-04	D6	-	B0+B1+B4+closed
crates/contracts/src/types/skill_proposal.rs	GoalAlignment	enum	cognit,executive	-	governed	wire	-	-	Robot VLA hot-path + Corpus catalog projection + Metacog post-settlement evidence	Robot VLA hot-path + Corpus catalog projection + Metacog post-settlement evidence	Robot VLA hot-path + Corpus catalog projection + Metacog post-settlement evidence	E5(prep)+D3+D5+E5-K6c(cutover)+XRET-03(drain)+E7(delete)	E7	-	B0+B1+B3+B6
crates/contracts/src/types/skill_proposal.rs	PolicyProvenance	struct	no-prod-caller	-	governed	-	-	-	Robot VLA hot-path + Corpus catalog projection + Metacog post-settlement evidence	Robot VLA hot-path + Corpus catalog projection + Metacog post-settlement evidence	Robot VLA hot-path + Corpus catalog projection + Metacog post-settlement evidence	E5(prep)+D3+D5+E5-K6c(cutover)+XRET-03(drain)+E7(delete)	E7	-	B0+B1+B3+B6
crates/contracts/src/types/skill_proposal.rs	SkillProposal	struct	no-prod-caller	-	governed	-	-	-	Robot VLA hot-path + Corpus catalog projection + Metacog post-settlement evidence	Robot VLA hot-path + Corpus catalog projection + Metacog post-settlement evidence	Robot VLA hot-path + Corpus catalog projection + Metacog post-settlement evidence	E5(prep)+D3+D5+E5-K6c(cutover)+XRET-03(drain)+E7(delete)	E7	-	B0+B1+B3+B6
crates/contracts/src/types/space.rs	AccessMode	enum	no-prod-caller	-	governed	wire	-	-	Contracts correlation IDs + Agora/Mnemosyne/Runtime owners	Contracts correlation IDs + Agora/Mnemosyne/Runtime owners	Contracts correlation IDs + Agora/Mnemosyne/Runtime owners	D1+D4+RA-01	D6	-	B0+B1+B7
crates/contracts/src/types/space.rs	AgoraSpaceId	struct	no-prod-caller	-	governed	-	-	-	Contracts correlation IDs + Agora/Mnemosyne/Runtime owners	Contracts correlation IDs + Agora/Mnemosyne/Runtime owners	Contracts correlation IDs + Agora/Mnemosyne/Runtime owners	D1+D4+RA-01	D6	-	B0+B1+B7
crates/contracts/src/types/space.rs	AgoraVersion	struct	no-prod-caller	-	governed	-	-	-	Contracts correlation IDs + Agora/Mnemosyne/Runtime owners	Contracts correlation IDs + Agora/Mnemosyne/Runtime owners	Contracts correlation IDs + Agora/Mnemosyne/Runtime owners	D1+D4+RA-01	D6	-	B0+B1+B7
